CUS_ID,Ypred
2589750,0.0069134235
2589783,0.0026734173
2589788,0.030656606
2589800,0.0019726753
2589820,0.001973927
2589831,0.0016940832
2589882,0.002471596
2589902,0.09022698
2589928,0.19211793
2589960,0.002473414
2590022,0.0046483576
2590044,0.006024003
2590060,0.008767396
2590081,0.013886929
2590089,0.002393961
2590093,0.0039496124
2590150,0.0056473017
2590151,0.0045544803
2590173,0.02031967
2590262,0.08087465
2590274,0.041074634
2590303,0.0009762347
2590308,0.0018280745
2590309,0.011246979
2590429,0.005531788
2590497,0.032808274
2590500,0.023536205
2590556,0.0027493834
2590604,0.0065885186
2590621,0.008064061
2590654,0.006877035
2590818,0.0042824745
2590853,0.00057786703
2590897,0.0058930516
2590906,0.031197518
2590969,0.0029842257
2590979,0.0020364225
2591002,0.008156419
2591082,0.0010934174
2591086,0.01360628
2591208,0.046031058
2591227,0.028556257
2591251,0.02472803
2591264,0.002463013
2591289,0.0092969835
2591301,0.0044133663
2591309,0.028556436
2591350,0.009473622
2591379,0.0017742813
2591387,0.029922426
2591410,0.00067666173
2591431,0.0015294254
2591445,0.04958719
2591484,0.03542459
2591506,0.07693413
2591510,0.014377922
2591545,0.017579406
2591604,0.12419051
2591630,0.011668056
2591682,0.0016501844
2591688,0.011897683
2591737,0.021227092
2591738,0.00087052584
2591742,0.0015433133
2591764,0.14702046
2591785,0.11622816
2591788,0.15040389
2591800,0.0053318143
2591812,0.0026046336
2591821,0.031235695
2591828,0.03011787
2591938,0.0001193285
2592023,0.031651825
49562,0.01765734
58503,0.05462888
137748,0.0030335784
461841,0.010959089
662777,0.0006918609
708054,0.02807641
746446,0.014766842
1015113,0.0066012144
1099325,0.009830117
1173310,0.0017723441
1188699,0.013243049
1283991,0.021010667
1320503,0.0374296
1392299,0.0365009
1491958,0.019099414
1503799,0.04661569
1507998,0.03808689
1609979,0.019839823
1693469,0.04283145
1742318,0.043126673
1957504,0.007672429
2042079,0.0434511
2118740,0.009237826
2139589,0.014422625
2217912,0.0076773763
2226197,0.065431
2357552,0.012340277
2385101,0.047100157
2442679,0.03172919
2476384,0.03505671
2494766,0.075605005
2540566,0.049741
2387,0.0026115477
5522,0.0133591
5696,0.0123178065
9712,0.008014441
11433,0.01298812
15204,0.0056110024
15683,0.014597416
16518,0.014426678
17521,0.02029258
18189,0.024038583
20471,0.02331087
21110,0.007541567
21512,0.0106630325
21829,0.0072104335
28808,0.012973607
30335,0.022231966
31139,0.017050505
32525,0.007360637
35825,0.03609523
39780,0.022040874
42792,0.009604365
42845,0.016033024
45054,0.004917711
46291,0.008520067
48821,0.017408103
51810,0.00500232
51939,0.019390136
53551,0.0024125278
56380,0.017711014
57214,0.0033967793
58722,0.004891008
58793,0.005404085
59555,0.008192003
61330,0.006945282
62370,0.016204834
65098,0.02442947
65362,0.015279144
66644,0.02760017
67061,0.008637816
69002,0.008476853
70839,0.012989134
71209,0.0018746257
73677,0.008049786
75204,0.017560095
76132,0.008447766
78957,0.004572302
80397,0.008871973
80420,0.010193914
81916,0.0028889477
87125,0.00982371
88224,0.016133577
91386,0.0042729676
93584,0.024926066
94177,0.0029952526
97118,0.010571718
99913,0.0032181144
100515,0.008209705
103893,0.021498889
109781,0.0059827864
112013,0.002218604
112172,0.015963733
118082,0.005933821
120779,0.006873727
121473,0.021662265
127926,0.020078868
134411,0.023792744
135356,0.00729385
135358,0.018965453
141039,0.00546965
141784,0.018172204
147132,0.014942467
148876,0.0061998367
160487,0.0056292713
161262,0.005712062
165404,0.01024285
167020,0.007827342
167204,0.009523064
171448,0.01267761
174652,0.0041116476
176978,0.01124835
177250,0.0032571554
177885,0.0023674965
183645,0.026431799
185637,0.021237075
189827,0.025894195
190012,0.018907547
196196,0.025868714
197612,0.0075565875
198728,0.008432895
199087,0.012480259
201791,0.023185015
205598,0.0018751323
210335,0.0054588616
210669,0.017894655
211673,0.009223163
213686,0.011257023
216006,0.0069492757
220091,0.015135139
224458,0.014510214
224801,0.009690851
225354,0.014904857
225753,0.014620721
226716,0.0036557615
232248,0.013897538
234165,0.016959906
235846,0.0090586245
241633,0.011103123
244678,0.0073812306
249143,0.00978443
253872,0.005188048
258220,0.012824655
258451,0.0069077015
258531,0.005875528
260343,0.005102396
261846,0.04303789
261847,0.020724177
261918,0.022376925
261936,0.02737549
261954,0.016633242
261995,0.02560541
262362,0.030292481
262405,0.010430843
263316,0.03063342
267345,0.01891929
269521,0.013160229
273154,0.017792344
273232,0.0046388507
274527,0.010874927
278395,0.011504501
280949,0.006113082
281231,0.0136379
281302,0.02875954
285958,0.007947773
289352,0.019406289
289602,0.0029527545
291143,0.028468251
293799,0.029005527
294501,0.0050905645
295477,0.015990496
297137,0.014814407
300486,0.011364609
302309,0.01585564
303065,0.0019595623
304262,0.00522539
308189,0.008858919
308566,0.011998653
309663,0.012467742
310619,0.0100784
312107,0.004263133
315718,0.022759229
316316,0.005806297
317902,0.01559642
318573,0.034741223
323643,0.033924967
324367,0.01261276
325430,0.015897632
326699,0.0060870945
328487,0.0049566925
338099,0.0047079027
339095,0.019790381
352518,0.008488864
353301,0.01391539
353677,0.020744085
361225,0.01396504
361344,0.053669542
362104,0.017906278
367230,0.018447071
367800,0.004854411
368434,0.035538286
370397,0.012827456
370465,0.013889104
370636,0.01581949
371679,0.008789808
372662,0.030749947
372732,0.0077244937
375171,0.010142654
376136,0.008293033
376750,0.0071370006
377230,0.009743482
377247,0.009216875
377964,0.01036787
382500,0.0055013895
382640,0.009922862
382784,0.013853937
383548,0.016893446
383998,0.0074558854
384398,0.018027782
387465,0.014881521
389612,0.012632251
389928,0.0098671615
389984,0.005292475
390596,0.015219808
390674,0.014354438
396126,0.0092381835
400007,0.026615351
401055,0.015582979
401291,0.008902758
401371,0.007556975
401907,0.042806625
402676,0.02410701
410312,0.018456906
415280,0.006191224
415542,0.020950854
418394,0.0064361095
421068,0.015641391
426087,0.012277007
430388,0.0026028752
432374,0.0046004653
435641,0.018362105
439200,0.01052314
439663,0.007954121
440688,0.015535891
443693,0.040344417
445546,0.013515502
451680,0.005372405
455200,0.017712206
459210,0.010553926
460126,0.04827234
462216,0.012548476
465386,0.022897363
481341,0.014827818
485144,0.009971976
491936,0.0030419827
492039,0.011493146
496003,0.013089865
501609,0.008306742
502328,0.01976496
505799,0.026756674
505971,0.019733578
508545,0.003604263
511544,0.007809937
511956,0.01790455
513635,0.008219659
515471,0.01559037
515933,0.018621266
516071,0.018944621
516182,0.009421945
519472,0.018413186
521373,0.019240588
523768,0.016567081
527469,0.018812656
527706,0.011520177
527969,0.010426253
528327,0.019650638
530033,0.0063619018
535618,0.008086681
537527,0.0100310445
540194,0.011892885
542638,0.011288047
544693,0.011406004
545651,0.004771143
549694,0.03568703
551609,0.02839908
553675,0.011368394
556251,0.019477218
556462,0.028615177
556509,0.018189728
561812,0.017648548
565040,0.009330094
565164,0.007864863
565400,0.006463319
565616,0.0036254227
567113,0.008963287
580188,0.015893668
581026,0.022329926
581451,0.002405554
584245,0.0041457117
584836,0.010828197
586287,0.024096698
589107,0.01649484
592554,0.016317189
592755,0.01292032
594552,0.03056088
597233,0.021949023
597889,0.008013308
600380,0.024653822
600518,0.020648181
601960,0.0049539804
603118,0.024957985
604303,0.021265805
606446,0.07487863
615087,0.027497798
615738,0.0051740706
618454,0.012378216
620348,0.010972738
622086,0.010248393
627274,0.04681182
628451,0.0031782687
628507,0.0045985878
633780,0.014625549
638119,0.012961775
640821,0.00935784
641438,0.020584106
643676,0.01378423
644251,0.013740331
644364,0.014836401
645793,0.02653727
645819,0.017071575
651493,0.02701211
654263,0.009365499
654338,0.030421287
658347,0.004003316
660971,0.0063536465
661506,0.021619588
666366,0.0059717298
668593,0.019076496
668911,0.0036543012
669190,0.0044882596
669747,0.011603177
670995,0.014784783
672885,0.010179251
673075,0.02391243
673506,0.023627669
673960,0.030165285
677295,0.007747054
679475,0.03983316
680166,0.020844817
682278,0.0056391954
682360,0.011117905
682870,0.0030366778
683998,0.01477167
684648,0.007911384
686855,0.011026382
687048,0.008249313
687263,0.014255583
687755,0.0076067746
692737,0.0031186342
695126,0.02515924
696040,0.0031021237
697674,0.010245472
699964,0.010876149
702661,0.03867787
702950,0.0067100227
706591,0.024772346
709131,0.013854176
713092,0.027791828
713139,0.002208203
715799,0.0143095255
717327,0.0068312883
718592,0.008039981
719067,0.0036720932
719981,0.005532235
720619,0.008670241
722115,0.010631412
725520,0.01733008
726109,0.014285028
726676,0.013571769
726779,0.015779555
727382,0.008558303
727667,0.018283218
729192,0.018677711
732244,0.009235859
733380,0.016973853
738298,0.018005759
739013,0.010989368
739230,0.015582502
740249,0.030684263
740291,0.007270217
741687,0.03552276
743072,0.008100301
751023,0.013990015
755207,0.0037156045
757065,0.03920582
757309,0.007024795
757653,0.004178822
759276,0.010848075
759813,0.016424835
760027,0.029286355
761153,0.010711193
763125,0.005862981
763805,0.0066635907
764510,0.006252706
764608,0.022265494
765842,0.011269778
766580,0.0026526153
767610,0.003443718
768481,0.0056341887
772612,0.002722919
773434,0.0033087134
774385,0.008605897
777609,0.01567009
779220,0.011735678
779540,0.0063189566
780640,0.0026521683
781035,0.0047475398
783333,0.009180486
786292,0.0138451755
789127,0.01073572
791186,0.010695785
792253,0.016906977
792425,0.016416132
795267,0.0065526366
796542,0.017510653
797719,0.019145995
798020,0.015797943
798157,0.010966301
799030,0.023755074
802926,0.03626904
803105,0.0128211975
804629,0.0058009624
805229,0.030751467
810539,0.038661897
810842,0.016150385
813115,0.026295811
813893,0.0267725
814649,0.008340895
817758,0.005714208
817954,0.017511874
818907,0.012309611
820451,0.016417503
821896,0.011577398
824707,0.010430723
825790,0.011930466
841329,0.02536729
842140,0.008469254
842742,0.02866888
849719,0.011850983
850957,0.008230954
852063,0.008351147
855186,0.032491982
860233,0.031486213
863644,0.014941573
866281,0.026292235
876747,0.01768291
877583,0.0039877295
878914,0.02980861
880775,0.017945379
880798,0.013456047
882098,0.035269797
883771,0.031610608
885948,0.016075343
889184,0.008977026
889893,0.016515613
891557,0.015801847
892141,0.010680288
893782,0.027749777
895265,0.04726705
898066,0.013124466
901249,0.021832883
903881,0.003281176
910805,0.01676488
914592,0.006567478
915726,0.0039761066
920238,0.012761772
920377,0.015878797
920677,0.011980563
921891,0.009111226
926248,0.028643638
927556,0.011555284
931815,0.019459069
933857,0.015386194
934891,0.007691562
935671,0.017714709
939965,0.03850159
940589,0.015206277
941954,0.0049394965
942312,0.013472378
944885,0.020617247
948837,0.0069259405
949048,0.0048514307
949137,0.011696994
949790,0.016488522
952045,0.0075502098
953065,0.011405557
958064,0.023626149
960150,0.019535452
963016,0.018448055
967945,0.008851826
969339,0.029139727
969440,0.009257197
971816,0.011806279
972168,0.013241172
973632,0.011228412
976883,0.00303182
976920,0.0068087876
980467,0.02161324
981673,0.016002268
984122,0.012640178
985151,0.006762862
985291,0.019826561
986418,0.012920558
994108,0.003358394
996586,0.0107960105
998787,0.021077424
1001867,0.022349536
1002032,0.010040849
1002249,0.01743427
1002253,0.014530271
1002290,0.029262662
1002308,0.01089865
1002353,0.021398872
1002370,0.013008267
1002467,0.011582643
1002650,0.028007537
1002750,0.022664398
1002814,0.02594155
1002831,0.013596088
1002882,0.014148295
1005282,0.0033365488
1012831,0.025533855
1013864,0.009413034
1014377,0.011159599
1015611,0.028374314
1018602,0.024463952
1018837,0.010254502
1021534,0.009566814
1027113,0.045817494
1029441,0.0073566735
1032381,0.025460124
1034312,0.016159832
1037577,0.016533077
1037686,0.017455816
1038689,0.023256183
1039454,0.024985343
1039691,0.039611697
1049244,0.02832663
1049907,0.01339522
1054446,0.013745606
1056100,0.013067335
1058695,0.0544841
1059019,0.036165297
1060496,0.012075752
1064238,0.004564494
1064571,0.020615667
1066141,0.010615647
1066206,0.017971545
1066866,0.025100768
1066945,0.012091309
1070515,0.0066570938
1070545,0.034464866
1071437,0.009810209
1073788,0.0021609068
1074454,0.009849668
1074641,0.005494952
1074951,0.019653141
1076826,0.012058407
1079746,0.019016653
1089607,0.014025092
1091981,0.013918132
1093681,0.0048520863
1096583,0.024550349
1097566,0.010731816
1101180,0.02207914
1101226,0.008736521
1102031,0.0066432655
1102985,0.01837051
1104024,0.015346587
1104720,0.012669206
1106829,0.046708226
1118037,0.018593341
1118907,0.03387907
1119639,0.015618771
1121727,0.009308815
1125080,0.010137945
1126073,0.0116274655
1129911,0.02902922
1132954,0.0069500506
1134969,0.01937282
1138887,0.033000737
1142529,0.023138106
1143994,0.0105416775
1146547,0.015256822
1146663,0.017059445
1151613,0.027572513
1152341,0.010898024
1153133,0.0082556605
1153731,0.016446501
1153850,0.015584588
1156206,0.031094402
1157004,0.008078605
1157267,0.01574716
1157579,0.013928652
1160943,0.077848166
1161484,0.017952472
1167314,0.021378607
1168746,0.02142787
1175356,0.02714914
1175714,0.031155944
1187914,0.02594605
1188224,0.09435654
1193998,0.008630872
1199582,0.01995051
1199716,0.033865154
1199778,0.030419648
1200704,0.021828592
1200911,0.021606356
1201167,0.02525124
1202317,0.009407014
1203476,0.021669388
1204424,0.015939713
1204457,0.018056005
1205645,0.028300375
1206783,0.0150131285
1208104,0.033378422
1212912,0.011590004
1214957,0.028780729
1215766,0.01610297
1219081,0.018198311
1219444,0.008031577
1220221,0.038941413
1223862,0.033091724
1223909,0.02992642
1229074,0.023343176
1233480,0.052030414
1234546,0.022312284
1235052,0.011729836
1236071,0.0027080774
1240223,0.016023725
1240495,0.015220106
1241552,0.024263233
1251669,0.023321062
1252379,0.013387859
1255591,0.03541529
1258221,0.010908425
1258898,0.032186866
1262078,0.0271492
1264003,0.061374545
1265110,0.016816229
1265116,0.014600247
1265124,0.0154415965
1265202,0.01707825
1265226,0.013507336
1265325,0.00914228
1265500,0.03042379
1265571,0.021921843
1266215,0.006736815
1271321,0.018704653
1271505,0.015757978
1273224,0.010806471
1274249,0.012444288
1275128,0.026996762
1275362,0.010933608
1276071,0.021616876
1278771,0.020913988
1279668,0.028208107
1280023,0.010736883
1280368,0.013606161
1295604,0.008956462
1300185,0.0141917765
1301157,0.020911574
1301814,0.03502053
1309206,0.02224642
1313772,0.014629453
1318401,0.021327049
1320184,0.0023774207
1322371,0.03865698
1327852,0.018009424
1328135,0.041597217
1332972,0.04505387
1333418,0.0044433177
1335025,0.018226564
1335565,0.010871023
1336247,0.019045591
1337437,0.011224002
1343465,0.018413961
1355870,0.03378278
1356037,0.019879788
1358518,0.025686711
1360659,0.020769417
1366650,0.06318414
1366675,0.016718328
1366682,0.00878495
1369496,0.04968837
1370212,0.022372067
1372875,0.008970976
1374407,0.0024493039
1374838,0.02154854
1375693,0.016020507
1375884,0.012340397
1376155,0.015772164
1378766,0.010605365
1379570,0.0038319528
1387096,0.0065343976
1387810,0.011829406
1388370,0.003931403
1391896,0.033397883
1393343,0.022421777
1394301,0.019718558
1395018,0.009561151
1396130,0.0060431957
1396676,0.024662822
1397938,0.004373431
1399294,0.024984151
1399888,0.0052960813
1400589,0.01340723
1403868,0.0041005313
1405229,0.011446148
1405798,0.008891195
1405885,0.006470591
1411307,0.010299772
1413754,0.0052161515
1414045,0.031496495
1419089,0.011544645
1419159,0.036070883
1419700,0.017018676
1420207,0.0046857893
1422132,0.005143881
1426301,0.004942715
1426754,0.017565489
1432301,0.030063719
1432417,0.023176372
1435756,0.008038282
1436539,0.015519738
1438982,0.0037643015
1440166,0.027388662
1440627,0.01727438
1441014,0.026652962
1445008,0.014194697
1447273,0.02647534
1450736,0.011079729
1453455,0.009273022
1453472,0.0071124136
1453488,0.027719408
1453522,0.006465137
1453538,0.0090789795
1453578,0.011852622
1453666,0.012075484
1456451,0.0075107515
1457681,0.004382968
1457849,0.0063821673
1459291,0.019067109
1465682,0.010841131
1466634,0.012260854
1466672,0.019885063
1472792,0.024305493
1473043,0.023538083
1473138,0.0043390095
1474895,0.056317955
1479611,0.0025512278
1480810,0.0046711564
1485120,0.0060067475
1485986,0.0052342415
1486244,0.0067882836
1487105,0.008616269
1488548,0.018309444
1489001,0.011182904
1489114,0.00828889
1490945,0.013220847
1493922,0.017891705
1495375,0.025868624
1495458,0.022609502
1495939,0.013797283
1496374,0.0140680075
1499424,0.013506502
1499494,0.006909728
1500288,0.0060471892
1502434,0.008783579
1502697,0.00951764
1504111,0.010653675
1514058,0.0104956925
1515520,0.02521661
1515769,0.006983459
1517031,0.02458778
1517180,0.008273125
1518846,0.01865244
1519637,0.0060421526
1520202,0.005980134
1523018,0.0065475106
1523999,0.0047648847
1525187,0.028199434
1527941,0.021252036
1528948,0.01576519
1529219,0.019780517
1529523,0.02535066
1537508,0.021844625
1539385,0.009856433
1540718,0.011721998
1543255,0.013015628
1545970,0.014105141
1548884,0.0059246123
1557438,0.013091803
1557737,0.030657768
1557789,0.023214966
1557868,0.0022255182
1559330,0.011137664
1559383,0.013026416
1568461,0.0078317225
1571063,0.015021712
1575273,0.0076957345
1580235,0.034177274
1580545,0.032817096
1582876,0.015217364
1587100,0.012682408
1589929,0.012525767
1590080,0.017214
1592735,0.004496038
1593218,0.0059512854
1593546,0.022435784
1593587,0.018491358
1596394,0.0032198727
1598049,0.01861015
1598191,0.012317508
1601899,0.0065568984
1602563,0.07721117
1603467,0.0101623535
1604145,0.025040954
1605493,0.025218666
1605530,0.03081891
1605531,0.019362181
1605544,0.01584223
1605571,0.0069544017
1605676,0.024935126
1605753,0.023699313
1605884,0.023287117
1609583,0.008828193
1611828,0.016435564
1614155,0.07796243
1614718,0.010012448
1621121,0.031079888
1625042,0.025474787
1625691,0.016135573
1626413,0.019224197
1627163,0.008436143
1627613,0.011786699
1632833,0.0073312223
1636071,0.024526387
1640921,0.0026459396
1644763,0.021277636
1646209,0.006308764
1646580,0.006860107
1646998,0.017332286
1650490,0.020561874
1650506,0.03186786
1653997,0.02680716
1654007,0.011324525
1654225,0.018534511
1655177,0.02207014
1655496,0.009454429
1658108,0.021661758
1658686,0.025033265
1659827,0.012548476
1660305,0.016101867
1661635,0.011690855
1663632,0.024509639
1665149,0.012168348
1665428,0.037795365
1669309,0.04044035
1674663,0.0201523
1677734,0.0066637397
1678599,0.010654926
1680450,0.009386629
1682060,0.01579544
1682535,0.03585139
1686365,0.014129311
1688405,0.01843673
1691062,0.015737385
1698531,0.028038293
1699616,0.008921385
1700780,0.005381733
1703690,0.025963247
1704671,0.01688084
1705611,0.0039362907
1705687,0.016200483
1709398,0.020906746
1710760,0.004095793
1713053,0.009687483
1713061,0.008857161
1713670,0.024114579
1714238,0.011448979
1715236,0.015380025
1718394,0.028599083
1718853,0.0039816797
1719866,0.006038755
1721535,0.010883957
1730415,0.0074796677
1735646,0.0036026537
1737113,0.012980431
1739100,0.0039353967
1740641,0.023064107
1744271,0.011738807
1745100,0.020491779
1745569,0.0034888983
1747671,0.023244143
1750542,0.013391733
1758713,0.00559482
1759382,0.00443241
1760434,0.009305924
1763335,0.013602734
1765492,0.0065041482
1780334,0.031654388
1780975,0.014995217
1783569,0.017293066
1785627,0.028548867
1787629,0.029561102
1792742,0.013104171
1798402,0.013863146
1798842,0.0204615
1805451,0.020243108
1807716,0.0077726245
1809097,0.015724808
1813280,0.02459547
1814493,0.024071902
1816102,0.019551128
1831123,0.015970826
1838034,0.012495011
1840048,0.012528896
1840499,0.02557224
1847447,0.014207363
1847659,0.022827238
1849791,0.05345756
1853290,0.010809749
1857543,0.03458363
1857957,0.017248243
1858465,0.0059743226
1860153,0.011850297
1863910,0.021018773
1863984,0.022029728
1864014,0.024965405
1864089,0.037128866
1868057,0.023204058
1868866,0.024248898
1872489,0.0053223968
1872959,0.010946333
1873968,0.016565502
1875284,0.01495257
1882846,0.0046411157
1884979,0.018112004
1885629,0.019112825
1892803,0.014163494
1892921,0.0118511915
1893774,0.021357149
1894119,0.02951467
1895136,0.020456135
1895353,0.009679794
1896867,0.019288987
1899241,0.01605326
1903332,0.010765612
1903882,0.034342796
1906528,0.017724931
1906925,0.002940178
1907052,0.009640545
1907205,0.028084159
1907350,0.0055246055
1911550,0.00459823
1911826,0.016246885
1911866,0.012222797
1918532,0.02610138
1921780,0.009325892
1923184,0.0172171
1927658,0.014798909
1930631,0.008629143
1930849,0.019318044
1933218,0.03019324
1933236,0.005939573
1937519,0.006402254
1937963,0.0073605776
1938206,0.013849974
1942297,0.004580438
1942619,0.014073998
1946625,0.0067087114
1949124,0.021547198
1949850,0.05494654
1951974,0.022272766
1955097,0.015791565
1956752,0.006997913
1964267,0.017461598
1964634,0.019553483
1964935,0.009070188
1970816,0.02695635
1978485,0.032250583
1981215,0.022554427
1996508,0.024519145
2002355,0.0051026046
2005684,0.026621908
2005819,0.025881916
2016150,0.008401245
2025575,0.016216218
2027996,0.014202386
2028781,0.031162113
2029384,0.0023801625
2034738,0.051588684
2035067,0.0053324997
2037012,0.016770095
2039393,0.010995388
2041977,0.02126205
2044594,0.013613969
2045442,0.013137609
2046267,0.020702869
2054316,0.004564911
2059326,0.034780473
2065039,0.011577398
2066517,0.01934728
2067275,0.007217437
2067754,0.028829157
2068053,0.012990862
2070117,0.02891022
2071479,0.008135051
2075327,0.012397349
2075615,0.030789733
2076489,0.012345761
2081332,0.016346991
2083842,0.0794262
2090721,0.029435039
2096963,0.018798351
2100524,0.025140762
2101115,0.028658211
2101119,0.041391045
2101122,0.03195724
2103851,0.0050013065
2107567,0.022106528
2108552,0.03192869
2109899,0.023451805
2110272,0.01976031
2115449,0.005889237
2117462,0.006949097
2118585,0.021483362
2118837,0.01151979
2122944,0.0065532625
2124273,0.0048258007
2124469,0.007916182
2125964,0.017504722
2126043,0.003584236
2126512,0.015688092
2136321,0.008520275
2137300,0.00778082
2140717,0.0759936
2145266,0.012756765
2148729,0.020730019
2149478,0.010290146
2150571,0.016891778
2156234,0.007955968
2158315,0.01653707
2159348,0.031085908
2160865,0.006717086
2161655,0.008580297
2171058,0.015259355
2172948,0.03990245
2178572,0.013272464
2178746,0.008310944
2181357,0.029156268
2183384,0.010374635
2184021,0.037659317
2185716,0.022821844
2190171,0.03941372
2193465,0.011906952
2207233,0.020216912
2209340,0.011779249
2210049,0.016890198
2215652,0.030558795
2218069,0.031146288
2219384,0.01297164
2219932,0.020141244
2224634,0.024164766
2225143,0.022670507
2225824,0.013048351
2227129,0.040275246
2229045,0.019078821
2231192,0.023476064
2231375,0.028154433
2233131,0.01487866
2234017,0.009206057
2235964,0.012309611
2237915,0.020197988
2242748,0.004849255
2242993,0.005588472
2245111,0.010834873
2248136,0.012304038
2248617,0.0056251287
2249103,0.012029767
2249395,0.018046588
2251734,0.00897947
2259963,0.0067360103
2260993,0.009497821
2261372,0.016871363
2264919,0.020553917
2265681,0.012977183
2267397,0.008744806
2269306,0.03184727
2270116,0.018182665
2274321,0.012211949
2277562,0.011485904
2278814,0.011959225
2280455,0.027900815
2281778,0.01910016
2282004,0.014770061
2286020,0.030604392
2288269,0.015511721
2288653,0.024635017
2292611,0.011790454
2294655,0.016948193
2295821,0.018872648
2297718,0.012971342
2309722,0.011023819
2311019,0.008569479
2311389,0.0345594
2313887,0.015363246
2314812,0.041083306
2316977,0.014475971
2317323,0.030248761
2324248,0.022791058
2326203,0.014118493
2328757,0.013678461
2329655,0.008885264
2331862,0.016677976
2339479,0.014092982
2340698,0.016503602
2342059,0.030005425
2344177,0.0042666197
2346665,0.013828725
2347312,0.00897193
2350567,0.0055626035
2356349,0.035990357
2360217,0.048440605
2360603,0.020683587
2361616,0.022931218
2367529,0.026400834
2370866,0.009239793
2372560,0.007266432
2375592,0.020161062
2379061,0.003653288
2383993,0.011836112
2384880,0.02272138
2390037,0.005977243
2395895,0.0097305775
2401869,0.007875413
2404035,0.016016275
2404812,0.033403873
2407174,0.015545845
2407568,0.010853767
2408250,0.0054015517
2410180,0.012580454
2413156,0.009750664
2413865,0.0077448487
2414649,0.016702592
2414926,0.007411182
2415508,0.011579037
2416193,0.034124047
2417778,0.018206298
2418768,0.047133297
2422730,0.018754303
2430742,0.043320835
2435445,0.011781782
2437774,0.013346463
2440396,0.030476213
2441836,0.01476562
2445606,0.008005321
2458673,0.01042825
2459681,0.034230143
2462178,0.022451013
2463537,0.007111579
2465941,0.034492463
2471261,0.0102855265
2476158,0.013693631
2478532,0.011908203
2479927,0.0070809424
2480497,0.0054555833
2481717,0.08191964
2485208,0.017264217
2485217,0.027142346
2485384,0.010836661
2485393,0.024514914
2485461,0.0034916103
2488393,0.011433542
2490004,0.005858481
2497806,0.03387803
2501827,0.020850688
2503421,0.010640115
2504004,0.02342382
2508943,0.022910386
2509044,0.029398173
2510334,0.009270549
2514769,0.021053225
2515787,0.0067427754
2525453,0.022930473
2527392,0.012153387
2528139,0.019693851
2532228,0.008466274
2534524,0.006439626
2538075,0.012188196
2540476,0.018237412
2548943,0.03109619
2553131,0.03148517
2558117,0.017610818
2562045,0.011224359
2562687,0.0029257536
2568018,0.007687658
2571325,0.008106947
2573313,0.017229587
2574713,0.026240617
2581058,0.043094367
48,0.018387556
55,0.027722389
62,0.026262432
72,0.030036777
73,0.021622807
84,0.02580291
149,0.020652533
154,0.023348182
155,0.058009565
156,0.027722389
176,0.030656785
217,0.023891985
255,0.00097322464
256,0.0018667281
308,0.0013264418
323,0.0019428134
330,0.0065773726
370,0.0005070865
528,0.0027761161
1007,0.009883761
2019,0.00095522404
2130,0.0003825128
2816,0.018049598
3367,0.008989304
3799,0.010442078
3959,0.0014361739
3989,0.0058148205
4439,0.01489377
4630,0.0006867647
4901,0.00838998
5298,0.0039687455
6002,0.0009175539
6375,0.0022957027
6406,0.0007863045
7634,0.00073197484
7693,0.0014528334
7850,0.005283326
7879,0.009973735
7882,0.008094668
8629,0.0014290214
8722,0.0024457574
8781,0.007430196
9244,0.0016212165
9372,0.005381942
9576,0.0042583644
10157,0.0105424225
10449,0.005857408
10579,0.0017361045
11692,0.0044510663
11972,0.0059842467
12696,0.009026885
13311,0.0013282597
13978,0.0027052164
14014,0.02342403
14028,0.0025343895
14134,0.01842013
14455,0.03410089
14489,0.0019412935
14529,0.00158903
15168,0.005614519
15354,0.005556196
15390,0.001420021
15499,0.0010676086
16093,0.006994605
16131,0.0023897588
16447,0.0040195286
16636,0.0051894486
16791,0.0145383775
17028,0.009083837
17640,0.0045490563
17688,0.0031934083
18103,0.012464613
18348,0.0017536283
18947,0.0007984042
19052,0.013472497
19882,0.0033375323
20236,0.015868306
20774,0.0025725365
21416,0.044558823
21577,0.0057689846
21661,0.0042820275
21984,0.004444033
22216,0.004868865
22235,0.0009339452
22469,0.00123775
23163,0.0029127002
23385,0.0026926398
23501,0.004574418
23590,0.0025367737
24398,0.0054543912
26163,0.0060521066
26727,0.0022408366
26810,0.010867655
26970,0.0023990571
27603,0.014688283
27717,0.0029961765
27913,0.0398297
28291,0.032909274
30029,0.009563446
30063,0.0010278225
30204,0.023984402
30418,0.00343588
30946,0.01159519
31512,0.0027494133
32271,0.0044160783
33748,0.0013918877
33863,0.0006714165
33879,0.003031224
34054,0.007201612
34210,0.018967807
34808,0.0033127666
35224,0.019835174
35292,0.000613451
35752,0.0032696724
36158,0.00063592196
36541,0.00457111
36868,0.00065374374
36936,0.0040932596
37529,0.0023877025
37712,0.009494901
38207,0.0023093224
38486,0.00066164136
38542,0.0028112829
39401,0.00086930394
39710,0.026398748
40215,0.012944639
40406,0.007036984
41031,0.00990352
41723,0.00088250637
42097,0.0007930994
42459,0.011851519
42684,0.0046697855
42973,0.0024517775
44336,0.0010486543
44959,0.0037475526
45689,0.0014157295
46510,0.00062966347
46733,0.025419533
46885,0.00089499354
47508,0.042151242
47735,0.0050269067
47800,0.006063193
48328,0.00067925453
49060,0.011757523
49195,0.0026059449
49598,0.041099966
49864,0.0054005086
50742,0.015679121
50789,0.005333811
50890,0.01498574
50923,0.0076149106
